3.10897	-0.146163	0.963644	6.51479e-05
3.81545	0.326395	0.995141	4.07696e-05
3.89302	0.448945	0.996477	4.51207e-05
4.00349	0.462683	1.00518	5.13196e-05
4.09848	0.537585	1.01009	6.09457e-05
4.12297	0.627495	1.00878	6.84261e-05
2.98925	-0.136046	0.957961	7.32541e-05
3.20104	-0.0204563	0.970583	5.36442e-05
3.90955	0.547868	0.994685	4.82798e-05
4.0765	0.65472	1.00397	6.53863e-05
4.07966	0.696864	1.00269	6.86347e-05
2.87049	-0.156512	0.952106	8.41022e-05
2.96575	-0.00924452	0.958973	6.67572e-05
2.99518	-0.00329525	0.960687	6.4373e-05
3.76758	0.532985	0.983423	4.14252e-05
3.97237	0.718935	0.993782	6.01411e-05
4.0809	0.705702	1.00252	6.93202e-05
2.61266	-0.166312	0.939628	0.000109553
2.78418	-0.102132	0.948898	8.70824e-05
2.93434	0.0551403	0.9597	6.47306e-05
3.84422	0.630781	0.986978	4.75049e-05
3.87919	0.722196	0.987144	5.35846e-05
3.92854	0.769525	0.98861	5.97537e-05
3.98692	0.792163	0.991856	6.634e-05
2.60852	-0.124786	0.940018	0.000105083
2.68857	-0.0442435	0.945172	8.97646e-05
2.93989	0.0894319	0.959766	6.22272e-05
3.04893	0.153216	0.965885	5.29289e-05
3.03503	0.204128	0.966092	5.11408e-05
3.57155	0.599979	0.974879	3.73721e-05
3.90497	0.806836	0.985511	6.03795e-05
3.97451	0.853435	0.989837	7.06315e-05
2.53946	-0.051814	0.94277	0.000102639
2.55408	-0.0412429	0.942854	0.000100136
3.6373	0.765992	0.972945	4.33922e-05
3.83475	0.882577	0.977261	6.01709e-05
3.89254	0.905714	0.980957	6.70552e-05
2.72286	0.123132	0.949734	7.27773e-05
2.81466	0.217202	0.955738	6.10352e-05
2.9362	0.272702	0.9625	5.20945e-05
3.4109	0.698759	0.974633	3.70145e-05
3.62409	0.767863	0.972638	4.31538e-05
3.6553	0.855093	0.971571	4.79817e-05
3.76731	0.931952	0.97098	5.88596e-05
3.86942	1.01077	0.975283	7.48932e-05
2.33611	-0.00318401	0.948954	0.000113964
2.43853	0.082213	0.949626	9.5129e-05
2.54465	0.072001	0.946779	8.85725e-05
2.7611	0.302229	0.954909	5.8651e-05
2.9247	0.435891	0.965352	4.60744e-05
3.54433	0.798275	0.972698	4.17829e-05
3.66432	0.899596	0.970981	5.07236e-05
3.72331	0.995078	0.969717	6.05583e-05
3.79828	1.0456	0.970291	7.11977e-05
3.28894	0.717473	0.97355	3.66569e-05
3.29861	0.777825	0.973271	3.76701e-05
3.6493	1.01783	0.969791	5.74887e-05
3.67788	1.0608	0.968815	6.26445e-05
3.72634	1.09974	0.969129	7.03037e-05
2.30286	0.109951	0.954343	0.000103116
2.59724	0.311086	0.954185	6.61016e-05
3.38351	0.948581	0.971229	4.36306e-05
3.6472	1.07352	0.970052	6.181e-05
3.71589	1.11539	0.969858	7.08103e-05
2.1976	0.117869	0.956732	0.000111997
2.35469	0.232367	0.958523	8.69632e-05
2.45361	0.325812	0.957781	7.33137e-05
2.51871	0.427401	0.960689	6.37174e-05
2.69378	0.530394	0.959587	5.13792e-05
2.80053	0.57076	0.961037	4.63724e-05
2.87916	0.672563	0.966312	4.23789e-05
3.06428	0.799662	0.973492	3.89814e-05
3.49461	1.07708	0.969451	5.3674e-05
3.66107	1.16595	0.968045	7.2211e-05
3.65615	1.17741	0.967785	7.26283e-05
2.27211	0.271976	0.960618	9.01222e-05
2.32499	0.384477	0.964186	7.80821e-05
2.46112	0.474545	0.963421	6.47306e-05
2.68285	0.623666	0.963978	4.93526e-05
2.94974	0.761029	0.971102	4.05312e-05
2.97434	0.833859	0.973491	4.071e-05
3.05244	0.862992	0.972762	4.00543e-05
3.19473	0.960473	0.970908	4.17233e-05
3.33387	1.08249	0.969375	4.89354e-05
3.3384	1.09701	0.969215	4.97103e-05
3.52255	1.19871	0.96809	6.49691e-05
3.54218	1.25385	0.967233	7.18534e-05
3.60817	1.30861	0.966705	8.4728e-05
2.72344	0.71446	0.965349	4.69089e-05
2.75418	0.7139	0.965245	4.56572e-05
2.79226	0.819457	0.968119	4.46439e-05
2.90961	0.895504	0.971177	4.29153e-05
3.05793	0.991711	0.971843	4.32134e-05
3.12436	1.00456	0.97079	4.33326e-05
3.22545	1.09586	0.970075	4.77433e-05
3.44896	1.23625	0.967806	6.42538e-05
3.54993	1.28932	0.966772	7.689e-05
3.60554	1.32127	0.966017	8.68142e-05
4.3746	0.379657	1.03581	7.87377e-05
2.91375	-0.591731	0.950045	6.71148e-05
2.46059	-0.1164	0.941632	6.80089e-05
3.63024	0.222579	0.984205	0.000111282
3.48774	0.181916	0.979668	0.000113428
3.59596	0.23285	0.980061	0.000109494
3.58139	0.270002	0.978557	0.000107586
3.64127	0.346215	0.979962	0.00010699
3.35459	0.296334	0.978442	0.00011158
3.55137	0.45944	0.976117	0.000102878
3.56696	0.504159	0.97552	0.000103593
3.5752	0.518828	0.97564	0.000104308
3.46928	0.525478	0.975359	0.000101566
3.60777	0.621247	0.974703	0.000110924
3.24591	0.425559	0.977794	0.000109553
3.30684	0.498547	0.976083	0.00010401
3.50852	0.712874	0.973707	0.000111043
3.46906	0.760518	0.972661	0.000113308
3.34907	0.751949	0.974366	0.000108659
3.07498	0.586618	0.974417	0.000111759
3.13912	0.690161	0.974369	0.000108361
3.26054	0.751326	0.972299	0.000108242
3.30565	-0.532555	0.970858	9.64403e-05
3.33895	-0.515299	0.972646	9.21488e-05
3.24422	-0.562568	0.966819	0.000105143
3.3275	-0.476022	0.972493	8.94666e-05
3.38701	-0.446843	0.975721	8.27909e-05
3.53902	-0.262149	0.989543	6.24061e-05
3.61941	-0.194733	0.991652	5.6386e-05
4.07373	0.148103	1.0172	4.77433e-05
3.3123	-0.386901	0.971617	8.35061e-05
3.94317	0.106814	1.00998	4.48227e-05
4.24817	0.356757	1.02843	5.51939e-05
4.27086	0.357008	1.0299	5.6833e-05
4.37315	0.392305	1.03605	6.63698e-05
3.07549	-0.409676	0.958339	0.0001086
3.12743	-0.373617	0.961655	9.91821e-05
3.24183	-0.356748	0.967638	8.69036e-05
3.61399	-0.0620384	0.989129	5.04255e-05
3.9547	0.170067	1.01053	4.3869e-05
3.97633	0.190826	1.01186	4.39882e-05
4.2002	0.367858	1.02382	5.21839e-05
4.32952	0.523957	1.02929	6.51181e-05
4.33982	0.53225	1.02933	6.65188e-05
3.07277	-0.352834	0.959111	0.000103235
3.09482	-0.351085	0.95949	0.000100911
3.48257	-0.0661828	0.982067	5.47171e-05
3.64217	0.0794336	0.988851	4.45247e-05
3.87549	0.29474	1.00056	4.02927e-05
4.11102	0.474251	1.01372	4.82202e-05
4.31068	0.552867	1.02647	6.42538e-05
4.32776	0.652512	1.0242	7.06017e-05
4.37952	0.692869	1.02713	8.02577e-05
3.16755	-0.203544	0.964904	8.1718e-05
3.25608	-0.162395	0.970157	7.21216e-05
3.75748	0.231808	0.993157	3.99947e-05
3.84595	0.342778	0.996582	3.92795e-05
4.12092	0.575545	1.01055	5.06043e-05
4.22571	0.640918	1.01661	5.98431e-05
4.27053	0.633423	1.02039	6.36876e-05
3.12559	-0.102068	0.964954	7.76649e-05
3.27882	0.0268827	0.974274	5.93662e-05
4.09127	0.694777	1.00464	5.25117e-05
4.20371	0.784179	1.00973	6.54161e-05
4.24301	0.806896	1.01225	7.10487e-05
3.14162	-0.0338802	0.966756	7.16448e-05
3.19898	0.00748732	0.970633	6.52075e-05
3.26872	0.118824	0.975589	5.51939e-05
3.7822	0.535732	0.985024	3.74317e-05
4.0583	0.689666	1.00134	5.01871e-05
4.15382	0.778009	1.00614	6.06179e-05
4.18392	0.847845	1.00617	6.80387e-05
2.9873	0.0131601	0.960119	7.90358e-05
3.1751	0.136025	0.971256	5.91278e-05
3.20609	0.156858	0.973102	5.61476e-05
3.29595	0.184635	0.978004	5.07832e-05
4.11563	0.822411	1.00176	6.01709e-05
4.1612	0.908597	1.00201	7.07209e-05
2.83705	-0.048827	0.952184	9.63211e-05
2.85239	-0.0246907	0.952968	9.28044e-05
3.68866	0.634518	0.97393	3.64184e-05
4.00921	0.893081	0.990153	5.67734e-05
4.08595	0.946809	0.994532	6.66976e-05
2.85058	0.0445018	0.954859	8.59499e-05
3.66794	0.761502	0.972212	3.77893e-05
3.68023	0.771487	0.972661	3.80874e-05
3.97385	0.97783	0.985194	5.99921e-05
3.99449	1.00657	0.984835	6.37472e-05
2.68943	0.0187329	0.946346	0.000100434
3.75848	0.894138	0.970891	4.39286e-05
3.92433	1.06928	0.977282	6.33895e-05
4.01796	1.05788	0.985188	7.04229e-05
2.53996	0.0415	0.945618	0.000108838
2.63127	0.091932	0.945606	9.62615e-05
2.70537	0.117746	0.948964	8.83937e-05
3.90069	1.06579	0.975598	6.1214e-05
3.96077	1.11106	0.978751	7.02441e-05
2.67362	0.157974	0.948094	8.64267e-05
2.69223	0.177352	0.949466	8.33869e-05
2.87399	0.339784	0.960848	6.09756e-05
2.9635	0.413877	0.966037	5.29885e-05
3.48214	0.86618	0.971472	3.72529e-05
3.49138	0.869726	0.971646	3.73125e-05
3.54867	0.955327	0.970759	4.04716e-05
3.83735	1.11215	0.968824	6.07073e-05
3.84736	1.19861	0.966781	6.92904e-05
2.69938	0.316818	0.952557	7.07507e-05
2.73954	0.401467	0.955501	6.30617e-05
2.88884	0.487092	0.96407	5.21541e-05
3.45003	0.895963	0.971605	3.74913e-05
3.74871	1.22164	0.966614	6.4224e-05
3.82326	1.19894	0.966816	6.74427e-05
2.36906	0.200282	0.955576	0.000102401
2.43666	0.24725	0.955964	9.22084e-05
2.54473	0.251066	0.953597	8.49366e-05
2.61099	0.380537	0.956707	7.05719e-05
2.78881	0.450987	0.959094	5.79357e-05
3.0376	0.731587	0.974203	4.07696e-05
3.23751	0.907445	0.972118	3.77297e-05
3.40233	0.987959	0.970651	3.95179e-05
3.57204	1.1199	0.968906	4.83394e-05
3.72687	1.26686	0.966085	6.70254e-05
3.7398	1.28523	0.966186	7.00355e-05
2.26806	0.186839	0.957921	0.000112832
2.53239	0.36073	0.957611	7.62343e-05
2.61555	0.480362	0.959993	6.4075e-05
2.85537	0.602038	0.964212	4.88758e-05
2.98396	0.807826	0.974499	4.1306e-05
3.26731	0.939032	0.971504	3.79682e-05
3.45267	1.17699	0.967802	4.81009e-05
3.66581	1.26897	0.966271	6.33895e-05
3.74643	1.35299	0.965207	7.87675e-05
2.31441	0.264373	0.959297	0.000100017
2.36104	0.379166	0.962702	8.62479e-05
2.45186	0.375933	0.960229	8.0049e-05
2.57766	0.550348	0.963199	6.27041e-05
2.74085	0.622071	0.961932	5.23925e-05
2.91333	0.83494	0.970474	4.29153e-05
3.07047	0.970479	0.971547	4.02331e-05
3.4988	1.28411	0.966455	5.64754e-05
3.59989	1.39283	0.966022	7.1764e-05
3.65404	1.43189	0.965201	8.16286e-05
2.39831	0.429843	0.963873	7.99298e-05
2.52911	0.584643	0.966301	6.37174e-05
2.61817	0.689529	0.968005	5.57303e-05
3.02544	0.94317	0.97284	4.071e-05
3.06588	1.06867	0.970501	4.25577e-05
3.12323	1.09054	0.969774	4.23193e-05
3.21097	1.09005	0.969583	4.20213e-05
3.28739	1.2303	0.969223	4.82798e-05
3.31296	1.20283	0.968369	4.69089e-05
3.41723	1.27785	0.967013	5.34356e-05
3.4346	1.35676	0.969064	6.00815e-05
3.51435	1.368	0.967031	6.45816e-05
3.59407	1.43982	0.966648	7.77245e-05
2.94536	-0.392653	0.951166	7.15256e-05
2.59496	-0.0468203	0.941468	6.75321e-05
3.70575	0.33528	0.985433	0.000111401
3.68376	0.418773	0.980501	0.000106812
3.66562	0.419703	0.979387	0.000106514
3.78174	0.615668	0.982037	0.000109971
3.47105	0.443556	0.97625	0.000109613
3.64237	0.550865	0.974997	0.000102282
3.6952	0.568409	0.977746	0.000103652
3.77034	0.677431	0.979091	0.000111163
3.47345	0.52943	0.975591	0.000104845
3.69316	0.679963	0.974074	0.000105262
3.58363	0.694698	0.973918	0.000101447
3.22916	0.619942	0.975222	0.000110686
3.46844	0.766483	0.972902	0.000101745
3.208	0.63414	0.974573	0.000110924
3.34117	0.810648	0.972818	0.000104189
3.47405	0.870899	0.971916	0.000107229
3.16425	0.794828	0.974822	0.000110209
3.28811	0.804921	0.973168	0.000104964
3.33166	0.876413	0.971905	0.000106812
3.60659	-0.330495	0.996911	8.03471e-05
3.36853	-0.408509	0.974829	0.000104904
3.53606	-0.253313	0.988974	7.79033e-05
3.79327	-0.0733761	0.997807	5.68032e-05
3.36482	-0.314582	0.974498	9.59039e-05
3.4101	-0.343226	0.97665	9.48906e-05
3.52039	-0.244677	0.987381	7.83205e-05
3.84915	0.0286531	1.00284	5.126e-05
3.94422	0.108504	1.00932	4.80413e-05
4.42794	0.578458	1.03555	6.17802e-05
4.4231	0.615679	1.03368	6.1959e-05
3.30496	-0.273396	0.971236	9.75132e-05
3.67167	0.0237968	0.992671	5.50151e-05
3.89563	0.251575	1.0037	4.32134e-05
4.18719	0.458316	1.01995	4.62532e-05
4.46944	0.697315	1.03363	6.9648e-05
3.42746	-0.076153	0.979592	7.21216e-05
3.64506	0.157381	0.986391	4.95911e-05
3.87714	0.341398	0.998972	4.1008e-05
3.95094	0.400969	1.00304	4.04716e-05
4.36456	0.71889	1.02639	6.01113e-05
3.31113	-0.0845814	0.973664	8.07643e-05
3.38732	-0.0355273	0.978517	7.18832e-05
3.43385	-0.0033439	0.980601	6.68764e-05
3.52627	0.100748	0.980125	5.6386e-05
3.83745	0.359392	0.995082	4.04119e-05
3.92117	0.519512	0.996274	3.85642e-05
4.03966	0.614137	1.00326	4.10676e-05
4.11464	0.688437	1.00686	4.46439e-05
4.21882	0.735482	1.01343	5.06639e-05
4.3162	0.86927	1.01669	6.27041e-05
4.41697	0.875906	1.0178	7.27177e-05
3.28351	0.0539174	0.974739	7.23004e-05
3.45602	0.160509	0.979451	5.64456e-05
3.58668	0.282158	0.977997	4.60148e-05
3.81369	0.477153	0.989324	3.79682e-05
3.85415	0.551286	0.990465	3.73721e-05
3.97399	0.600446	0.997933	3.93391e-05
4.32567	0.882284	1.01626	6.41942e-05
4.32689	0.927415	1.01517	6.72936e-05
3.01935	-0.115939	0.959646	0.000109434
3.08658	-0.027801	0.964038	9.36985e-05
3.19057	0.0846206	0.971155	7.61747e-05
3.52683	0.367516	0.97722	4.44651e-05
4.24427	0.994751	1.00651	6.4373e-05
4.29598	1.03685	1.00583	7.26283e-05
3.05027	-0.0186207	0.962761	9.58443e-05
3.0959	0.108715	0.967285	8.04067e-05
4.15836	0.979307	1.00008	5.6982e-05
4.22043	1.03438	1.00302	6.53267e-05
2.95806	0.068433	0.960101	9.35793e-05
3.17544	0.208699	0.972201	6.75917e-05
3.31422	0.366104	0.977513	5.16176e-05
3.79858	0.815988	0.976305	3.70741e-05
3.84258	0.876288	0.978228	3.89218e-05
4.11361	1.11051	0.99205	6.27339e-05
4.14543	1.13473	0.993752	6.72936e-05
3.18221	0.294064	0.974391	6.12736e-05
3.26841	0.417323	0.977345	5.06639e-05
3.88437	1.01392	0.976563	4.45843e-05
4.04353	1.08155	0.987181	5.58496e-05
4.08973	1.19883	0.987023	6.88136e-05
2.79927	0.07765	0.953034	0.000103951
2.83421	0.105189	0.955497	9.79304e-05
3.17432	0.391584	0.975649	5.55515e-05
3.28892	0.506609	0.975957	4.60148e-05
3.98874	1.14127	0.980613	5.65946e-05
4.07382	1.2264	0.984688	7.01845e-05
2.8276	0.230833	0.95753	8.46386e-05
2.92555	0.270297	0.962036	7.58171e-05
2.94152	0.36735	0.963422	6.71148e-05
3.01446	0.376297	0.968812	6.32405e-05
3.13791	0.488472	0.975621	5.16176e-05
3.61779	0.932704	0.971135	3.62396e-05
3.7903	1.0532	0.969245	4.27961e-05
3.92941	1.17479	0.974862	5.54323e-05
3.91593	1.19538	0.972552	5.61476e-05
3.98253	1.24349	0.97642	6.44326e-05
2.76022	0.226636	0.953782	8.88109e-05
2.99612	0.517544	0.969426	5.51343e-05
3.12797	0.658268	0.97437	4.47035e-05
3.57291	0.999963	0.970043	3.71933e-05
3.78903	1.2046	0.967943	5.05447e-05
3.88411	1.32582	0.966044	6.52075e-05
3.91314	1.31157	0.968498	6.59525e-05
2.56845	0.250536	0.953013	9.75132e-05
2.57982	0.26068	0.953	9.56655e-05
2.80775	0.46383	0.959587	6.58035e-05
2.95818	0.532543	0.967821	5.56111e-05
3.86339	1.33267	0.967452	6.44922e-05
3.87931	1.36643	0.965281	6.91116e-05
2.44741	0.237518	0.955348	0.000107586
2.73967	0.409057	0.95576	7.30157e-05
2.74241	0.419705	0.95584	7.18832e-05
2.91043	0.604821	0.966685	5.35846e-05
3.17653	0.887046	0.971995	3.89218e-05
3.29767	0.973911	0.971021	3.70741e-05
3.46629	1.13542	0.968725	3.98159e-05
3.59833	1.27722	0.967477	4.82798e-05
3.78633	1.42297	0.96507	6.86347e-05
3.79344	1.43344	0.965105	7.04229e-05
2.61059	0.405457	0.958111	7.96318e-05
2.84215	0.608009	0.964053	5.59092e-05
2.96367	0.720913	0.97063	4.74453e-05
3.10808	0.917051	0.972116	3.99947e-05
3.25509	1.07136	0.969849	3.85046e-05
3.40053	1.1713	0.968444	4.05908e-05
3.7277	1.4987	0.96624	7.37607e-05
3.78035	1.51221	0.965367	7.95722e-05
2.52219	0.523511	0.964038	7.58767e-05
2.64902	0.553162	0.962152	6.71148e-05
2.8273	0.735213	0.965163	5.13792e-05
2.85659	0.808432	0.967409	4.82798e-05
3.13965	1.0801	0.970391	3.99947e-05
3.2836	1.14959	0.968842	3.98755e-05
3.40672	1.2833	0.967804	4.50611e-05
3.66656	1.49013	0.967286	6.86944e-05
2.52001	0.534606	0.964872	7.54595e-05
2.79161	0.820963	0.968074	5.04851e-05
2.92012	0.959862	0.971926	4.44651e-05
2.95139	1.00357	0.971216	4.35114e-05
3.12673	1.16441	0.971492	4.18425e-05
3.23494	1.21861	0.970286	4.23193e-05
3.32251	1.33958	0.971988	4.74453e-05
3.44915	1.45239	0.971806	5.65052e-05
3.49804	1.42903	0.970676	5.5939e-05
3.5757	1.52758	0.971135	6.84559e-05
3.45688	1.02352	0.600435	3.14116e-05
3.20707	-0.411381	0.96526	7.00951e-05
3.13663	-0.268481	0.961911	6.67572e-05
3.00375	-0.211637	0.95689	7.19428e-05
2.79186	0.00955318	0.951299	6.60419e-05
2.7718	0.0323836	0.951073	6.50287e-05
3.8539	0.594885	0.987925	0.000107944
3.84471	0.630528	0.986801	0.000106573
3.85492	0.769552	0.982476	0.000107765
3.58569	0.615818	0.974763	0.000105977
3.47784	0.62779	0.974593	0.000109553
3.52937	0.739215	0.973714	0.000101924
3.66357	0.783723	0.97234	9.98378e-05
3.38411	0.718558	0.973716	0.000107944
3.60023	0.838843	0.971781	9.97186e-05
3.68627	0.914448	0.971199	0.000103533
3.4533	0.83811	0.972359	0.000101268
3.35531	0.906625	0.972042	0.000103951
3.42148	0.953579	0.970797	0.000102937
3.50062	0.996348	0.970345	0.000104368
3.53155	1.03512	0.969936	0.000107825
3.35109	0.919554	0.971531	0.000104249
3.48589	1.06778	0.969295	0.000109971
3.64298	-0.265443	0.995673	9.32217e-05
3.79847	-0.118246	0.996882	7.24792e-05
3.69718	-0.173426	0.99284	8.12411e-05
3.74071	-0.131583	0.993842	7.56979e-05
3.9483	0.0453802	1.00797	5.82933e-05
3.43901	-0.241223	0.978641	0.000107408
3.45504	-0.195203	0.979517	0.000100732
3.53207	-0.124001	0.985522	8.75592e-05
3.58813	-0.11824	0.986046	8.31485e-05
3.73532	-0.0306644	0.99565	6.86049e-05
3.82667	0.054009	1.0017	6.01411e-05
3.85719	0.0734278	1.00349	5.83529e-05
4.23508	0.541569	1.01935	4.51207e-05
4.48583	0.703493	1.03285	5.74887e-05
4.57224	0.857452	1.01559	6.82175e-05
3.37321	-0.16676	0.975144	0.000105441
3.37995	-0.155868	0.975339	0.000103533
3.73839	0.130448	0.994325	5.85914e-05
3.73838	0.166848	0.993462	5.65648e-05
3.87826	0.217035	1.00255	5.07832e-05
3.96053	0.308771	1.00624	4.63128e-05
4.00531	0.392568	1.00771	4.38094e-05
4.22071	0.546282	1.0187	4.45843e-05
4.4567	0.817005	1.02223	5.72503e-05
4.5561	0.908548	1.01135	6.86049e-05
4.56663	0.943639	1.00841	7.15554e-05
3.36669	-0.155472	0.974974	0.000104666
3.37562	-0.146888	0.975263	0.000102937
3.48777	-0.040743	0.981753	8.35061e-05
3.54415	0.0366572	0.98192	7.38502e-05
3.58718	0.0822827	0.983725	6.81877e-05
3.77268	0.268079	0.992733	5.06043e-05
3.86261	0.408698	0.995202	4.35114e-05
4.04406	0.508537	1.00639	4.11868e-05
4.09436	0.53782	1.00964	4.14252e-05
4.14035	0.660557	1.00895	4.12464e-05
4.27355	0.811379	1.01404	4.67896e-05
4.34218	0.858159	1.01848	5.11408e-05
4.4578	0.958587	1.00929	6.1959e-05
4.49793	1.02474	1.00172	6.89328e-05
3.41502	0.0344955	0.980048	8.24332e-05
3.56513	0.195527	0.979214	6.21676e-05
3.96885	0.592549	0.997404	3.9041e-05
4.36956	0.947251	1.01282	5.54323e-05
4.4011	1.01815	1.0049	6.04093e-05
3.20126	-0.0178909	0.969923	0.000104725
3.37348	0.0996185	0.97971	7.9751e-05
3.68944	0.475976	0.979197	4.39286e-05
3.9904	0.758088	0.993787	3.77297e-05
4.09967	0.799967	1.00181	4.01735e-05
4.32642	1.03933	1.00528	5.64158e-05
4.38831	1.08909	0.998469	6.34491e-05
3.41704	0.248351	0.978371	6.61016e-05
3.42817	0.254843	0.97855	6.52671e-05
3.51323	0.36939	0.977208	5.43594e-05
3.61796	0.5032	0.975517	4.46439e-05
3.98283	0.800168	0.991897	3.76105e-05
4.28114	1.1591	0.994456	6.04689e-05
4.33854	1.15787	0.993256	6.41644e-05
3.36733	0.36643	0.977194	6.09159e-05
3.39422	0.405898	0.977822	5.73397e-05
4.00032	0.893219	0.990116	3.85642e-05
3.99198	0.974027	0.986474	3.96967e-05
4.06723	0.971793	0.992327	4.17829e-05
4.2089	1.17279	0.994059	5.6535e-05
4.27111	1.26126	0.984923	6.75023e-05
3.12898	0.211493	0.97071	8.55327e-05
3.28287	0.322942	0.977834	6.75917e-05
3.46181	0.55102	0.976212	4.72069e-05
3.93201	0.950706	0.983023	3.75509e-05
4.20328	1.22971	0.989446	5.99921e-05
4.20398	1.28343	0.984396	6.41644e-05
2.90632	0.126316	0.958277	0.000109851
3.03448	0.218341	0.96566	9.0301e-05
3.16906	0.368648	0.975435	6.92606e-05
3.3909	0.516409	0.976099	5.10216e-05
3.82073	1.0332	0.970591	3.67761e-05
4.11476	1.22681	0.987654	5.46575e-05
4.20179	1.32071	0.981413	6.74427e-05
2.86214	0.198606	0.957683	0.000103056
3.02199	0.353558	0.968228	7.76052e-05
3.11554	0.459629	0.973696	6.46114e-05
3.24379	0.564057	0.975656	5.31673e-05
3.91566	1.14423	0.974644	4.21405e-05
4.02815	1.34191	0.976527	5.79953e-05
4.11544	1.37118	0.978095	6.60717e-05
2.87513	0.327942	0.960644	8.70824e-05
3.10028	0.457597	0.97324	6.54459e-05
3.64542	1.07723	0.968968	3.59416e-05
3.73317	1.17139	0.967662	3.88026e-05
3.88636	1.31243	0.966334	4.89354e-05
3.98631	1.352	0.972724	5.63562e-05
4.00332	1.43732	0.970923	6.48499e-05
2.75951	0.289177	0.95469	9.75728e-05
2.92629	0.383506	0.963732	7.90358e-05
3.21516	0.739895	0.974091	4.55976e-05
3.65908	1.18071	0.967773	3.80278e-05
3.95331	1.40878	0.967958	5.91874e-05
4.00956	1.46043	0.970148	6.76513e-05
3.0173	0.658058	0.972616	5.51343e-05
3.09351	0.686335	0.97515	5.13196e-05
3.20086	0.816397	0.972957	4.31538e-05
3.57612	1.15584	0.968624	3.69549e-05
3.64169	1.19797	0.967448	3.82066e-05
3.74718	1.33957	0.966545	4.6134e-05
3.87311	1.46574	0.963716	5.96941e-05
3.90136	1.53571	0.962789	6.82771e-05
2.72631	0.410243	0.955286	8.57711e-05
2.78923	0.474199	0.959155	7.68304e-05
2.96181	0.710744	0.970844	5.43594e-05
3.35951	1.09491	0.969352	3.67761e-05
3.60541	1.32072	0.966131	4.23193e-05
3.67317	1.41169	0.964464	4.81606e-05
3.66701	1.42769	0.965348	4.8995e-05
3.80004	1.51893	0.964643	6.08563e-05
3.88247	1.56905	0.963632	7.09593e-05
2.66096	0.538241	0.961491	7.76052e-05
2.69307	0.57051	0.962543	7.35521e-05
2.88071	0.671347	0.966379	5.91278e-05
2.94479	0.728256	0.970322	5.40018e-05
2.94066	0.767734	0.970843	5.23925e-05
3.05464	0.859162	0.972794	4.57168e-05
3.21433	1.00979	0.970818	3.91603e-05
3.32713	1.12764	0.969137	3.73125e-05
3.40837	1.18077	0.968304	3.73125e-05
3.80562	1.58565	0.966491	6.81877e-05
3.82643	1.62906	0.968651	7.48932e-05
2.44551	0.369199	0.960449	0.00010848
2.50086	0.468211	0.962878	9.36985e-05
2.74918	0.709333	0.965559	6.24657e-05
2.90702	0.894819	0.971405	4.93526e-05
3.14809	1.13425	0.970521	4.02331e-05
3.19889	1.17013	0.96949	3.95179e-05
3.31564	1.30301	0.97104	4.071e-05
3.35082	1.324	0.97046	4.11272e-05
3.70622	1.58022	0.968825	6.25849e-05
3.69012	1.64851	0.97162	6.9201e-05
2.44966	0.492557	0.964712	9.53078e-05
2.70695	0.738414	0.967499	6.29425e-05
2.72759	0.8307	0.970872	5.82337e-05
2.8291	0.886233	0.970107	5.22733e-05
3.03371	1.06575	0.970939	4.27365e-05
3.14408	1.22296	0.972831	4.1306e-05
3.21703	1.31234	0.973592	4.20809e-05
3.32476	1.34697	0.971695	4.20213e-05
3.38477	1.45995	0.974314	4.70281e-05
3.53227	1.56408	0.97288	5.55217e-05
3.55603	1.5476	0.971837	5.46873e-05
3.57493	1.65098	0.974971	6.48201e-05
3.66528	1.68834	0.975729	7.31945e-05
3.4697	-0.311105	0.98181	6.26445e-05
3.23733	-0.164861	0.968146	6.9201e-05
2.99481	-0.00181222	0.960371	7.08103e-05
3.92351	0.702211	0.99001	0.00010848
3.7896	0.668507	0.980517	0.000108302
3.90233	0.805877	0.985367	0.000104666
3.67356	0.778744	0.97252	0.000104427
3.77623	0.865508	0.972678	0.000100255
3.78264	0.926811	0.971618	9.9957e-05
3.86458	1.0096	0.974986	0.000105917
3.73628	0.985919	0.969789	9.97186e-05
3.59961	0.885688	0.971325	0.000101566
3.72598	1.09686	0.969732	0.000104368
3.80384	1.1119	0.96839	0.000108778
3.45336	0.865662	0.971676	0.00010699
3.69961	1.15389	0.967957	0.000107706
3.47141	0.988043	0.969726	0.000102222
3.35204	1.03199	0.969573	0.000105977
3.43584	1.07615	0.969479	0.000103354
3.65662	-0.170523	0.991382	0.00010705
3.75598	-0.07808	0.995897	8.99434e-05
4.06265	0.219489	1.01701	5.78165e-05
4.29811	0.539917	1.02564	4.73261e-05
3.66509	-0.0864644	0.991164	9.67979e-05
3.65557	-0.0728468	0.990672	9.59039e-05
3.88369	0.133978	1.0059	6.65784e-05
4.11119	0.475696	1.01289	4.63724e-05
4.49142	0.880401	1.01483	5.16474e-05
4.567	0.942894	1.00798	5.71311e-05
4.62678	1.02813	0.999035	6.38962e-05
4.70276	1.06233	0.993607	6.9648e-05
3.53934	-0.0290895	0.984105	0.000100791
3.61932	0.0632272	0.987494	8.54731e-05
3.82625	0.215165	0.998987	6.32405e-05
4.1288	0.625502	1.00911	4.21405e-05
4.23685	0.713773	1.01413	4.24981e-05
4.31589	0.794954	1.01883	4.4167e-05
4.40637	0.853202	1.01903	4.75645e-05
